image_id,slide_path,pen_mark_fraction,pen_green_fraction,pen_blue_fraction,pen_black_fraction,pen_colors,has_pen_mark,status
0849749bd2b9fc46b88a56b4c47e4093,/common/omarmlab/members/anh/panda_project/data/slides/0849749bd2b9fc46b88a56b4c47e4093.tiff,0.00403158,0.0,0.0,0.00403158,black,True,ok
0873fff5fceb087574469b8c9312eb3d,/common/omarmlab/members/anh/panda_project/data/slides/0873fff5fceb087574469b8c9312eb3d.tiff,0.0,0.0,0.0,0.0,,False,ok
0880e72eb2ad3fd25067a4500a8f0016,/common/omarmlab/members/anh/panda_project/data/slides/0880e72eb2ad3fd25067a4500a8f0016.tiff,8.637e-05,0.0,0.0,8.637e-05,,False,ok
08a8d48ec979f002383f336d988673ca,/common/omarmlab/members/anh/panda_project/data/slides/08a8d48ec979f002383f336d988673ca.tiff,0.0,0.0,0.0,0.0,,False,ok
08ab45297bfe652cc0397f4b37719ba1,/common/omarmlab/members/anh/panda_project/data/slides/08ab45297bfe652cc0397f4b37719ba1.tiff,0.00639402,0.0,0.00639402,0.0,blue,True,ok
08abd36dda089b53088bb7bf7558336a,/common/omarmlab/members/anh/panda_project/data/slides/08abd36dda089b53088bb7bf7558336a.tiff,0.00020497,0.0,0.0,0.00020497,,False,ok
08b04f43997889865568c2c0d7bba8ab,/common/omarmlab/members/anh/panda_project/data/slides/08b04f43997889865568c2c0d7bba8ab.tiff,0.00050289,0.00049866,0.0,4.23e-06,green,True,ok
08b92dd5bd510ff336949f1042c11991,/common/omarmlab/members/anh/panda_project/data/slides/08b92dd5bd510ff336949f1042c11991.tiff,0.0,0.0,0.0,0.0,,False,ok
08e7beb9ca5dbe53b59cbb27639bffcf,/common/omarmlab/members/anh/panda_project/data/slides/08e7beb9ca5dbe53b59cbb27639bffcf.tiff,0.0,0.0,0.0,0.0,,False,ok
08e90c44bcfe29aa64beff429f94e291,/common/omarmlab/members/anh/panda_project/data/slides/08e90c44bcfe29aa64beff429f94e291.tiff,0.00194964,0.00020539,0.00169077,5.348e-05,"green,blue",True,ok
08f055372c7b8a7e1df97c6586542ac8,/common/omarmlab/members/anh/panda_project/data/slides/08f055372c7b8a7e1df97c6586542ac8.tiff,0.0,0.0,0.0,0.0,,False,ok
08fc8cebe98efe59cf5b234d8de36356,/common/omarmlab/members/anh/panda_project/data/slides/08fc8cebe98efe59cf5b234d8de36356.tiff,8.04e-06,7.31e-06,0.0,7.3e-07,,False,ok
091b756470ae8748ad9384fb9eb73574,/common/omarmlab/members/anh/panda_project/data/slides/091b756470ae8748ad9384fb9eb73574.tiff,6.042e-05,0.0,0.0,6.042e-05,,False,ok
091e4c8eda34e392cbecfc81d7aeb6c7,/common/omarmlab/members/anh/panda_project/data/slides/091e4c8eda34e392cbecfc81d7aeb6c7.tiff,0.00205686,0.0,8.5e-07,0.00205601,black,True,ok
09271f0045c19ac6179771054455b2ce,/common/omarmlab/members/anh/panda_project/data/slides/09271f0045c19ac6179771054455b2ce.tiff,7.219e-05,5.291e-05,0.0,1.928e-05,,False,ok
09320344c2ed4da7bdf50d9f03b9e0be,/common/omarmlab/members/anh/panda_project/data/slides/09320344c2ed4da7bdf50d9f03b9e0be.tiff,0.00246689,0.0,0.0,0.00246689,black,True,ok
09471c7d6b4a7b117f7ab3a52d7828c4,/common/omarmlab/members/anh/panda_project/data/slides/09471c7d6b4a7b117f7ab3a52d7828c4.tiff,9.1e-07,0.0,0.0,9.1e-07,,False,ok
09509b4bff15ef7a166e7964af2d683c,/common/omarmlab/members/anh/panda_project/data/slides/09509b4bff15ef7a166e7964af2d683c.tiff,9.5e-07,0.0,0.0,9.5e-07,,False,ok
095d32f7716c9ff9892a7696d2325ea1,/common/omarmlab/members/anh/panda_project/data/slides/095d32f7716c9ff9892a7696d2325ea1.tiff,9.829e-05,0.0,0.0,9.829e-05,,False,ok
095fc465913010fb51c3499000813454,/common/omarmlab/members/anh/panda_project/data/slides/095fc465913010fb51c3499000813454.tiff,0.0015254,0.0,0.0,0.0015254,black,True,ok
096e33f3e3733cf2d584ec362c4e26b7,/common/omarmlab/members/anh/panda_project/data/slides/096e33f3e3733cf2d584ec362c4e26b7.tiff,0.0,0.0,0.0,0.0,,False,ok
0981f547380ba7b05772f3e5685b1beb,/common/omarmlab/members/anh/panda_project/data/slides/0981f547380ba7b05772f3e5685b1beb.tiff,3.39e-06,0.0,0.0,3.39e-06,,False,ok
098f7f7024f5c0de68e771c7273fc273,/common/omarmlab/members/anh/panda_project/data/slides/098f7f7024f5c0de68e771c7273fc273.tiff,0.0,0.0,0.0,0.0,,False,ok
099a334f7290f6821e9125c37428157a,/common/omarmlab/members/anh/panda_project/data/slides/099a334f7290f6821e9125c37428157a.tiff,0.00395966,0.0,0.00395411,5.55e-06,blue,True,ok
09a0147a0d752216ce2c77c828bfc14b,/common/omarmlab/members/anh/panda_project/data/slides/09a0147a0d752216ce2c77c828bfc14b.tiff,0.0074842,0.0,0.0,0.0074842,black,True,ok
09a20094c83eaa9c6a8c4f7c92b4bac4,/common/omarmlab/members/anh/panda_project/data/slides/09a20094c83eaa9c6a8c4f7c92b4bac4.tiff,0.0,0.0,0.0,0.0,,False,ok
09a9f7497e6ba14eb0a12388ca17540d,/common/omarmlab/members/anh/panda_project/data/slides/09a9f7497e6ba14eb0a12388ca17540d.tiff,0.00035825,0.0,0.00035825,0.0,blue,True,ok
09aa67c5eb010454e88598c6ac50c695,/common/omarmlab/members/anh/panda_project/data/slides/09aa67c5eb010454e88598c6ac50c695.tiff,1.27e-06,0.0,0.0,1.27e-06,,False,ok
09af7bbed13916dc55c9b90279ac1cd6,/common/omarmlab/members/anh/panda_project/data/slides/09af7bbed13916dc55c9b90279ac1cd6.tiff,0.00119032,0.0,0.0,0.00119032,black,True,ok
09d4be69a2330cd49298bf30d29cc4e5,/common/omarmlab/members/anh/panda_project/data/slides/09d4be69a2330cd49298bf30d29cc4e5.tiff,2.18e-06,0.0,0.0,2.18e-06,,False,ok
09e7ee8f114d5c39a71113bf04e9d6a8,/common/omarmlab/members/anh/panda_project/data/slides/09e7ee8f114d5c39a71113bf04e9d6a8.tiff,0.0,0.0,0.0,0.0,,False,ok
09f37474deb25ad463c1d17e29054785,/common/omarmlab/members/anh/panda_project/data/slides/09f37474deb25ad463c1d17e29054785.tiff,0.0,0.0,0.0,0.0,,False,ok
09f734438a9b2f3cf78c72eef5c45b30,/common/omarmlab/members/anh/panda_project/data/slides/09f734438a9b2f3cf78c72eef5c45b30.tiff,0.00475621,0.0,0.0,0.00475621,black,True,ok
0a0f8e20b1222b69416301444b117678,/common/omarmlab/members/anh/panda_project/data/slides/0a0f8e20b1222b69416301444b117678.tiff,1.146e-05,0.0,0.0,1.146e-05,,False,ok
0a107c91216d62b2543122a46eb26541,/common/omarmlab/members/anh/panda_project/data/slides/0a107c91216d62b2543122a46eb26541.tiff,0.0,0.0,0.0,0.0,,False,ok
0a336d5bc71e1f83d453297413f11e9b,/common/omarmlab/members/anh/panda_project/data/slides/0a336d5bc71e1f83d453297413f11e9b.tiff,0.00322882,0.0,0.0,0.00322882,black,True,ok
0a4b7a7499ed55c71033cefb0765e93d,/common/omarmlab/members/anh/panda_project/data/slides/0a4b7a7499ed55c71033cefb0765e93d.tiff,8.873e-05,8.411e-05,0.0,4.62e-06,,False,ok
0a5b11fe9c149f5e2e41a5d16dc5f314,/common/omarmlab/members/anh/panda_project/data/slides/0a5b11fe9c149f5e2e41a5d16dc5f314.tiff,0.00068964,0.0,0.0,0.00068964,black,True,ok
0a81500dc48b2bb7ee19849502360270,/common/omarmlab/members/anh/panda_project/data/slides/0a81500dc48b2bb7ee19849502360270.tiff,0.0,0.0,0.0,0.0,,False,ok
0a836ea85157d6e0b92371d8ae18a55c,/common/omarmlab/members/anh/panda_project/data/slides/0a836ea85157d6e0b92371d8ae18a55c.tiff,1.6e-06,0.0,0.0,1.6e-06,,False,ok
0a848ccbbb065ef5ee59dd01710f8531,/common/omarmlab/members/anh/panda_project/data/slides/0a848ccbbb065ef5ee59dd01710f8531.tiff,0.0,0.0,0.0,0.0,,False,ok
0a93d9a674e358ba32e4e2ec320aefc5,/common/omarmlab/members/anh/panda_project/data/slides/0a93d9a674e358ba32e4e2ec320aefc5.tiff,0.0,0.0,0.0,0.0,,False,ok
0a94d55951bd4caebf2712e455decc6e,/common/omarmlab/members/anh/panda_project/data/slides/0a94d55951bd4caebf2712e455decc6e.tiff,0.0,0.0,0.0,0.0,,False,ok
0a97bd73cd153b33751d43821ff0a400,/common/omarmlab/members/anh/panda_project/data/slides/0a97bd73cd153b33751d43821ff0a400.tiff,0.0,0.0,0.0,0.0,,False,ok
0aa144fb4a6597dd19b3e0de25151e11,/common/omarmlab/members/anh/panda_project/data/slides/0aa144fb4a6597dd19b3e0de25151e11.tiff,0.0,0.0,0.0,0.0,,False,ok
0aa6472328e4807ba54a807b8332da0f,/common/omarmlab/members/anh/panda_project/data/slides/0aa6472328e4807ba54a807b8332da0f.tiff,6.584e-05,0.0,0.0,6.584e-05,,False,ok
0ac7f7d40895378ae07006510aaca8de,/common/omarmlab/members/anh/panda_project/data/slides/0ac7f7d40895378ae07006510aaca8de.tiff,0.0,0.0,0.0,0.0,,False,ok
0ace5c189da8f9f9d9cb92e85f142904,/common/omarmlab/members/anh/panda_project/data/slides/0ace5c189da8f9f9d9cb92e85f142904.tiff,5.794e-05,5.794e-05,0.0,0.0,,False,ok
0ad4f3538ae67d99a7dbfcc01b2d2dd8,/common/omarmlab/members/anh/panda_project/data/slides/0ad4f3538ae67d99a7dbfcc01b2d2dd8.tiff,0.00360351,0.0,0.00360315,3.6e-07,blue,True,ok
0b1775f64d774ab69e50fc0d7a124036,/common/omarmlab/members/anh/panda_project/data/slides/0b1775f64d774ab69e50fc0d7a124036.tiff,0.0,0.0,0.0,0.0,,False,ok
0b180497f297ce3ae7bba222099115d7,/common/omarmlab/members/anh/panda_project/data/slides/0b180497f297ce3ae7bba222099115d7.tiff,0.0,0.0,0.0,0.0,,False,ok
0b2cba7e97daa7f11ededc2ec7d67045,/common/omarmlab/members/anh/panda_project/data/slides/0b2cba7e97daa7f11ededc2ec7d67045.tiff,0.0,0.0,0.0,0.0,,False,ok
0b373388b189bee3ef6e320b841264dd,/common/omarmlab/members/anh/panda_project/data/slides/0b373388b189bee3ef6e320b841264dd.tiff,0.0,0.0,0.0,0.0,,False,ok
0b4fba162fc179a4cf63cc986f72ac4c,/common/omarmlab/members/anh/panda_project/data/slides/0b4fba162fc179a4cf63cc986f72ac4c.tiff,0.00332311,0.0,0.00332311,0.0,blue,True,ok
0b517956117177d8efec1a7efe60a985,/common/omarmlab/members/anh/panda_project/data/slides/0b517956117177d8efec1a7efe60a985.tiff,0.0,0.0,0.0,0.0,,False,ok
0b60ac39ce977146c4bd7978d62bedeb,/common/omarmlab/members/anh/panda_project/data/slides/0b60ac39ce977146c4bd7978d62bedeb.tiff,0.0,0.0,0.0,0.0,,False,ok
0b6a90e1c27bf54488c1f7697c6ce599,/common/omarmlab/members/anh/panda_project/data/slides/0b6a90e1c27bf54488c1f7697c6ce599.tiff,4.1e-07,0.0,0.0,4.1e-07,,False,ok
0b73719f81c77051bb4b0ece8647a48e,/common/omarmlab/members/anh/panda_project/data/slides/0b73719f81c77051bb4b0ece8647a48e.tiff,0.00190097,0.0,0.0,0.00190097,black,True,ok
0b90de9a5e884982c165c6f2a46c5762,/common/omarmlab/members/anh/panda_project/data/slides/0b90de9a5e884982c165c6f2a46c5762.tiff,0.0,0.0,0.0,0.0,,False,ok
0ba540dcef7c6a994c4e0634cbff4af2,/common/omarmlab/members/anh/panda_project/data/slides/0ba540dcef7c6a994c4e0634cbff4af2.tiff,1.656e-05,0.0,1.656e-05,0.0,,False,ok
0bb772b06c9e3cd1914e31b509556ebf,/common/omarmlab/members/anh/panda_project/data/slides/0bb772b06c9e3cd1914e31b509556ebf.tiff,0.00766793,0.0,0.0,0.00766793,black,True,ok
0bbbb6734f721f4df4d2ba60ade0ed15,/common/omarmlab/members/anh/panda_project/data/slides/0bbbb6734f721f4df4d2ba60ade0ed15.tiff,0.00056472,0.0,0.0,0.00056472,black,True,ok
0bc1fdd9a51cf38d3dffac3541189c02,/common/omarmlab/members/anh/panda_project/data/slides/0bc1fdd9a51cf38d3dffac3541189c02.tiff,6.443e-05,0.0,0.0,6.443e-05,,False,ok
0bc3b1ea9b5e5af3355cfbd9eb7561a1,/common/omarmlab/members/anh/panda_project/data/slides/0bc3b1ea9b5e5af3355cfbd9eb7561a1.tiff,0.00072151,0.0,0.0,0.00072151,black,True,ok
0bc4086b7c5ed0463dde3926f10fc298,/common/omarmlab/members/anh/panda_project/data/slides/0bc4086b7c5ed0463dde3926f10fc298.tiff,5.447e-05,0.0,0.0,5.447e-05,,False,ok
0bce55d17bcc628e62c843a2420e723d,/common/omarmlab/members/anh/panda_project/data/slides/0bce55d17bcc628e62c843a2420e723d.tiff,0.0,0.0,0.0,0.0,,False,ok
0bd0dd2e0b715471eab534e1d815ebb2,/common/omarmlab/members/anh/panda_project/data/slides/0bd0dd2e0b715471eab534e1d815ebb2.tiff,0.00015648,0.0,0.0,0.00015648,,False,ok
0bd231c85b2695e2cf021299e67a6afc,/common/omarmlab/members/anh/panda_project/data/slides/0bd231c85b2695e2cf021299e67a6afc.tiff,0.0,0.0,0.0,0.0,,False,ok
0bdbe5375568e1df2ac1f3aa984081e4,/common/omarmlab/members/anh/panda_project/data/slides/0bdbe5375568e1df2ac1f3aa984081e4.tiff,0.0,0.0,0.0,0.0,,False,ok
0bfcecec15bb9bef0c8e59e2776ee3c7,/common/omarmlab/members/anh/panda_project/data/slides/0bfcecec15bb9bef0c8e59e2776ee3c7.tiff,2.13e-06,0.0,0.0,2.13e-06,,False,ok
0c16dad59425c963a1dba7a84638ece7,/common/omarmlab/members/anh/panda_project/data/slides/0c16dad59425c963a1dba7a84638ece7.tiff,0.0,0.0,0.0,0.0,,False,ok
0c21345669287d5b299ed8d7d0f6e1c2,/common/omarmlab/members/anh/panda_project/data/slides/0c21345669287d5b299ed8d7d0f6e1c2.tiff,0.00011524,0.0,0.0,0.00011524,,False,ok
0c26185c4a50226bc489999b62860aab,/common/omarmlab/members/anh/panda_project/data/slides/0c26185c4a50226bc489999b62860aab.tiff,0.00022807,0.0,0.0,0.00022807,,False,ok
0c4c5c0598098cb221d34dc154cca14f,/common/omarmlab/members/anh/panda_project/data/slides/0c4c5c0598098cb221d34dc154cca14f.tiff,0.0,0.0,0.0,0.0,,False,ok
0c514de56dcdc9d3b7b71173361a5b7b,/common/omarmlab/members/anh/panda_project/data/slides/0c514de56dcdc9d3b7b71173361a5b7b.tiff,0.0009584,0.0,0.0009584,0.0,blue,True,ok
0c5c2d16c0f2e399b7be641e7e7f66d9,/common/omarmlab/members/anh/panda_project/data/slides/0c5c2d16c0f2e399b7be641e7e7f66d9.tiff,0.00077481,0.0,0.0,0.00077481,black,True,ok
0c625807666551dc07436779d1969b24,/common/omarmlab/members/anh/panda_project/data/slides/0c625807666551dc07436779d1969b24.tiff,2.01e-05,9.14e-06,0.0,1.096e-05,,False,ok
0c6c14ee4d822472a576f1f6650d79f0,/common/omarmlab/members/anh/panda_project/data/slides/0c6c14ee4d822472a576f1f6650d79f0.tiff,8.821e-05,0.0,0.0,8.821e-05,,False,ok
0c74f7e82d446bd1cde9628fd6fa94e3,/common/omarmlab/members/anh/panda_project/data/slides/0c74f7e82d446bd1cde9628fd6fa94e3.tiff,0.0002292,0.0,0.0,0.0002292,,False,ok
0c77493e455bd2380f899c278052fb16,/common/omarmlab/members/anh/panda_project/data/slides/0c77493e455bd2380f899c278052fb16.tiff,0.0,0.0,0.0,0.0,,False,ok
0c81adeb18c3a36eebc21d53a2052798,/common/omarmlab/members/anh/panda_project/data/slides/0c81adeb18c3a36eebc21d53a2052798.tiff,8.882e-05,0.0,0.0,8.882e-05,,False,ok
0c841425404c56ae1115867cd37a2bdb,/common/omarmlab/members/anh/panda_project/data/slides/0c841425404c56ae1115867cd37a2bdb.tiff,0.0,0.0,0.0,0.0,,False,ok
0c86c8cc04ce1ef02e6f280a932a2624,/common/omarmlab/members/anh/panda_project/data/slides/0c86c8cc04ce1ef02e6f280a932a2624.tiff,0.0,0.0,0.0,0.0,,False,ok
0c884ecf6571905365546a078c02133b,/common/omarmlab/members/anh/panda_project/data/slides/0c884ecf6571905365546a078c02133b.tiff,0.0009291,1.29e-06,0.0,0.00092781,black,True,ok
0c88d7c7033e2048b1068e208b105270,/common/omarmlab/members/anh/panda_project/data/slides/0c88d7c7033e2048b1068e208b105270.tiff,6e-07,0.0,0.0,6e-07,,False,ok
0cb2ce337d1a2073f68553d15eacb3a8,/common/omarmlab/members/anh/panda_project/data/slides/0cb2ce337d1a2073f68553d15eacb3a8.tiff,0.0,0.0,0.0,0.0,,False,ok
0cb39c742b3ee31e25527b3d31991f09,/common/omarmlab/members/anh/panda_project/data/slides/0cb39c742b3ee31e25527b3d31991f09.tiff,0.00021795,0.0,0.0,0.00021795,,False,ok
0cb3f826fc871be280fd81ddd875b221,/common/omarmlab/members/anh/panda_project/data/slides/0cb3f826fc871be280fd81ddd875b221.tiff,0.0,0.0,0.0,0.0,,False,ok
0cbfd6b7a0e0e936db19b032096621ad,/common/omarmlab/members/anh/panda_project/data/slides/0cbfd6b7a0e0e936db19b032096621ad.tiff,0.0,0.0,0.0,0.0,,False,ok
0cc2bae4e8f80349576daadd44897024,/common/omarmlab/members/anh/panda_project/data/slides/0cc2bae4e8f80349576daadd44897024.tiff,0.0,0.0,0.0,0.0,,False,ok
0cee71ab57422e04f76e09ef2186fcd5,/common/omarmlab/members/anh/panda_project/data/slides/0cee71ab57422e04f76e09ef2186fcd5.tiff,0.0,0.0,0.0,0.0,,False,ok
0d1e1a99a3ba55fe2d5cf69ba87c9d97,/common/omarmlab/members/anh/panda_project/data/slides/0d1e1a99a3ba55fe2d5cf69ba87c9d97.tiff,0.0,0.0,0.0,0.0,,False,ok
0d3159cd1b2495cc82637ececf63ed41,/common/omarmlab/members/anh/panda_project/data/slides/0d3159cd1b2495cc82637ececf63ed41.tiff,1.54e-06,0.0,0.0,1.54e-06,,False,ok
0d495f9f23cac774653c41214c574425,/common/omarmlab/members/anh/panda_project/data/slides/0d495f9f23cac774653c41214c574425.tiff,0.0,0.0,0.0,0.0,,False,ok
0d66a26a030e95c9de2173b476029b23,/common/omarmlab/members/anh/panda_project/data/slides/0d66a26a030e95c9de2173b476029b23.tiff,3.5e-06,3.5e-06,0.0,0.0,,False,ok
0d78804d555b81c004df3b681b939ff6,/common/omarmlab/members/anh/panda_project/data/slides/0d78804d555b81c004df3b681b939ff6.tiff,0.0,0.0,0.0,0.0,,False,ok
0da0915a236f2fc98b299d6fdefe7b8b,/common/omarmlab/members/anh/panda_project/data/slides/0da0915a236f2fc98b299d6fdefe7b8b.tiff,0.0,0.0,0.0,0.0,,False,ok
0db426156d588a5bb0b6036ac0465be0,/common/omarmlab/members/anh/panda_project/data/slides/0db426156d588a5bb0b6036ac0465be0.tiff,0.0,0.0,0.0,0.0,,False,ok
0dccbb58add854759951038d5ee736ab,/common/omarmlab/members/anh/panda_project/data/slides/0dccbb58add854759951038d5ee736ab.tiff,0.0,0.0,0.0,0.0,,False,ok
0dfaba8f37fac34150fb70ca8e425141,/common/omarmlab/members/anh/panda_project/data/slides/0dfaba8f37fac34150fb70ca8e425141.tiff,0.0,0.0,0.0,0.0,,False,ok
0e1f3c283a5756b1372fc67e5230dd35,/common/omarmlab/members/anh/panda_project/data/slides/0e1f3c283a5756b1372fc67e5230dd35.tiff,0.00154966,0.0,0.00154922,4.5e-07,blue,True,ok
0e204892570cac5d8352fac145f1e66c,/common/omarmlab/members/anh/panda_project/data/slides/0e204892570cac5d8352fac145f1e66c.tiff,0.0,0.0,0.0,0.0,,False,ok
0e305c4d31f47db36c44a1d55d389193,/common/omarmlab/members/anh/panda_project/data/slides/0e305c4d31f47db36c44a1d55d389193.tiff,0.0,0.0,0.0,0.0,,False,ok
0e347ad243e4019fad579d3282a730f9,/common/omarmlab/members/anh/panda_project/data/slides/0e347ad243e4019fad579d3282a730f9.tiff,0.0,0.0,0.0,0.0,,False,ok
0e46418f938971abebfda741d6840e9b,/common/omarmlab/members/anh/panda_project/data/slides/0e46418f938971abebfda741d6840e9b.tiff,0.0,0.0,0.0,0.0,,False,ok
0e492e8df48427de3324676b8df25fd0,/common/omarmlab/members/anh/panda_project/data/slides/0e492e8df48427de3324676b8df25fd0.tiff,6e-07,0.0,0.0,6e-07,,False,ok
0e4e6e275dbdf6742d98d5f853b2eaf1,/common/omarmlab/members/anh/panda_project/data/slides/0e4e6e275dbdf6742d98d5f853b2eaf1.tiff,0.0,0.0,0.0,0.0,,False,ok
0e50d62c5d764fabebe2a05877bbdef6,/common/omarmlab/members/anh/panda_project/data/slides/0e50d62c5d764fabebe2a05877bbdef6.tiff,8.1e-07,0.0,0.0,8.1e-07,,False,ok
0e5ede875ccdf25c8f1cb9b26fb64dc7,/common/omarmlab/members/anh/panda_project/data/slides/0e5ede875ccdf25c8f1cb9b26fb64dc7.tiff,0.0,0.0,0.0,0.0,,False,ok
0e65f90aa2b3fd3e49982839aa381583,/common/omarmlab/members/anh/panda_project/data/slides/0e65f90aa2b3fd3e49982839aa381583.tiff,0.0,0.0,0.0,0.0,,False,ok
0e6ba66e0b6faf748d29425b8fef9d79,/common/omarmlab/members/anh/panda_project/data/slides/0e6ba66e0b6faf748d29425b8fef9d79.tiff,0.0,0.0,0.0,0.0,,False,ok
0e8b496c4be0464a4808bbbe846334a9,/common/omarmlab/members/anh/panda_project/data/slides/0e8b496c4be0464a4808bbbe846334a9.tiff,0.0,0.0,0.0,0.0,,False,ok
0eb4c1db923d5395c5eb15e8850804ed,/common/omarmlab/members/anh/panda_project/data/slides/0eb4c1db923d5395c5eb15e8850804ed.tiff,5.9e-07,0.0,0.0,5.9e-07,,False,ok
0ebca9447d84a555740f21ef4c585bd6,/common/omarmlab/members/anh/panda_project/data/slides/0ebca9447d84a555740f21ef4c585bd6.tiff,1.49e-06,0.0,0.0,1.49e-06,,False,ok
0ec18b204bb91f36ae7367016df623ec,/common/omarmlab/members/anh/panda_project/data/slides/0ec18b204bb91f36ae7367016df623ec.tiff,0.0105143,0.0,0.0,0.0105143,black,True,ok
0ec5bf6cbb0a9195b4db46173203a848,/common/omarmlab/members/anh/panda_project/data/slides/0ec5bf6cbb0a9195b4db46173203a848.tiff,4.2e-06,0.0,0.0,4.2e-06,,False,ok
0ecca6926d339cd17e1c3bdb3a6bdc18,/common/omarmlab/members/anh/panda_project/data/slides/0ecca6926d339cd17e1c3bdb3a6bdc18.tiff,0.0,0.0,0.0,0.0,,False,ok
0ef695aff0f8378645f8de807856cc0c,/common/omarmlab/members/anh/panda_project/data/slides/0ef695aff0f8378645f8de807856cc0c.tiff,0.0,0.0,0.0,0.0,,False,ok
0efdb66c93d6b474d93dfe41e40be6ca,/common/omarmlab/members/anh/panda_project/data/slides/0efdb66c93d6b474d93dfe41e40be6ca.tiff,3.8e-07,3.8e-07,0.0,0.0,,False,ok
0f09d54c1c7484c7892e834be3153964,/common/omarmlab/members/anh/panda_project/data/slides/0f09d54c1c7484c7892e834be3153964.tiff,0.0,0.0,0.0,0.0,,False,ok
0f1ea91c9f917bb3d198f02fd432e4ce,/common/omarmlab/members/anh/panda_project/data/slides/0f1ea91c9f917bb3d198f02fd432e4ce.tiff,1.258e-05,8.1e-07,0.0,1.177e-05,,False,ok
0f374b1b7edab897de6d3dcfecd1aac1,/common/omarmlab/members/anh/panda_project/data/slides/0f374b1b7edab897de6d3dcfecd1aac1.tiff,5e-07,0.0,5e-07,0.0,,False,ok
0f38ed2800802b352271d4384e9e4654,/common/omarmlab/members/anh/panda_project/data/slides/0f38ed2800802b352271d4384e9e4654.tiff,3.4e-07,0.0,0.0,3.4e-07,,False,ok
0f5c20d93b7c6b92fafc26069ebe239b,/common/omarmlab/members/anh/panda_project/data/slides/0f5c20d93b7c6b92fafc26069ebe239b.tiff,0.0,0.0,0.0,0.0,,False,ok
0f83710916fcc2edf1a7a9a103fd48ac,/common/omarmlab/members/anh/panda_project/data/slides/0f83710916fcc2edf1a7a9a103fd48ac.tiff,3.812e-05,0.0,0.0,3.812e-05,,False,ok
0f871f7b53fefec938ee7569319f74e2,/common/omarmlab/members/anh/panda_project/data/slides/0f871f7b53fefec938ee7569319f74e2.tiff,0.0,0.0,0.0,0.0,,False,ok
0f958c8bbbc828b2e043e49ea39e16e2,/common/omarmlab/members/anh/panda_project/data/slides/0f958c8bbbc828b2e043e49ea39e16e2.tiff,0.0,0.0,0.0,0.0,,False,ok
0fb3565c36d9c379d64120b4367a83da,/common/omarmlab/members/anh/panda_project/data/slides/0fb3565c36d9c379d64120b4367a83da.tiff,0.000592,0.0,0.000592,0.0,blue,True,ok
0fbd680b68f4245a539b628563484f28,/common/omarmlab/members/anh/panda_project/data/slides/0fbd680b68f4245a539b628563484f28.tiff,0.0,0.0,0.0,0.0,,False,ok
0fcc5673242af956da6637881d14c414,/common/omarmlab/members/anh/panda_project/data/slides/0fcc5673242af956da6637881d14c414.tiff,0.0,0.0,0.0,0.0,,False,ok
0febce723014e9ed2afe3bf5325775cc,/common/omarmlab/members/anh/panda_project/data/slides/0febce723014e9ed2afe3bf5325775cc.tiff,4.879e-05,0.0,0.0,4.879e-05,,False,ok
0feceea983889baf5672d8caa4e22781,/common/omarmlab/members/anh/panda_project/data/slides/0feceea983889baf5672d8caa4e22781.tiff,0.0,0.0,0.0,0.0,,False,ok
0fee48bfc0a56f57a07134f30f54ca49,/common/omarmlab/members/anh/panda_project/data/slides/0fee48bfc0a56f57a07134f30f54ca49.tiff,0.0,0.0,0.0,0.0,,False,ok
10218e6dc6a4fb9af7879333c11af510,/common/omarmlab/members/anh/panda_project/data/slides/10218e6dc6a4fb9af7879333c11af510.tiff,0.0,0.0,0.0,0.0,,False,ok
102457e538762e4082f7ee8a4d1a9e16,/common/omarmlab/members/anh/panda_project/data/slides/102457e538762e4082f7ee8a4d1a9e16.tiff,0.00092309,0.0,0.0,0.00092309,black,True,ok
103b9b34a5c6a68bccd320b924513711,/common/omarmlab/members/anh/panda_project/data/slides/103b9b34a5c6a68bccd320b924513711.tiff,0.00057907,0.0,0.0,0.00057907,black,True,ok
105cbd187035503e56605db53600b491,/common/omarmlab/members/anh/panda_project/data/slides/105cbd187035503e56605db53600b491.tiff,0.0,0.0,0.0,0.0,,False,ok
